nm_name,st_name,nm_city,st_address,user_name,user_id,is_local_guide,review_count,rating_star,photo_count,time_num,time_unit,month_ago,comment,create_date,update_date
寧夏夜市,圓環阿勝愛玉冰,台北市,大同區南京西路262巷 ,Keiji Yamamoto,103070219539069053181,TRUE,15.0,5,30.0,2,小時,0.03333333333333333,可口的！便宜的！有座位！ 真的很好吃。過了十字路口不久。有微風吹過，很涼爽。 照片為艾玉冰。  上面的貼文是五年前的貼文。我又來了！儘管有冠狀病毒，但那裡卻空無一人。我媽媽今天做了這個給我。像往常一樣，它有淡淡的拉姆尼味道，很不錯！請永遠保留它！,2025-05-03,2025-05-04
寧夏夜市,圓環阿勝愛玉冰,台北市,大同區南京西路262巷 ,邱秀峰,105962075050902184378,TRUE,128.0,4,128.0,22,小時,0.03333333333333333,夏天來一碗檸檬愛玉冰消暑又解渴,2025-05-03,2025-05-04
,樂華夜市三鮮羹,,,Pipi Lee,103044147779368367807,TRUE,76.0,4,25.0,1,天,0.06666666666666667,新鮮好吃！,2025-05-03,2025-05-04
,鐘點棧 當歸鴨【台北樂華夜市總店】銅板美食|小吃店外送推薦,,,點點,101026037220144051765,TRUE,71.0,5,6.0,15,小時,0.03333333333333333,每次來都會坐外面的桌 有時客人多要稍等一下都值得 每個人的口味都不一樣 松阪豬加甜辣醬還不錯吃 住在永和會一直想回味的店家,2025-05-03,2025-05-04
,郭記麻辣臭豆腐,,,陳雲芃,109973402388653082057,FALSE,4.0,5,8.0,54,分鐘,0.03333333333333333,郭記麻辣臭豆腐湯頭香辣夠味、臭香迷人，豆腐入味滑嫩，配料豐富實在，是宵夜首選！推薦給喜歡重口味的你！,2025-05-03,2025-05-04
,郭記麻辣臭豆腐,,,eat_playmate,108524163905267754947,TRUE,3.0,4,3.0,1,天,0.06666666666666667,很開心有這麼好吃的麻辣鴨血臭豆腐  🔺臭豆腐+鴨血$90 臭豆腐很入味！裡面有洞洞 吸入湯汁 口味適中，不會膩口 鴨血非常嫩口，是好吃的鴨血！！,2025-05-03,2025-05-04
,樂華涼拌手撕雞,,,Him-Iug Lee,113217664511222290219,TRUE,22.0,4,2.0,11,小時,0.03333333333333333,,2025-05-03,2025-05-04
,大腸包小腸,,,薇薇,106424926912990717945,TRUE,199.0,5,18.0,1,天,0.06666666666666667,香腸口感超讚 瘋掉好吃記錄一下🤩,2025-05-03,2025-05-04
,紅花麻辣鹽水雞永和樂華直營店,,,Sabine Tsai,104079190845459946348,FALSE,1.0,2,1.0,12,小時,0.03333333333333333,現場QR CODE 線上點餐本身沒有問題，但訂單號碼和取餐號不一樣，直接線上支付完全無法得知自己的取餐號，白白浪費時間在等殊不知我的餐早就好了再等我取，配套沒做好，出餐很慢,2025-05-03,2025-05-04
,阿爸の芋圓 樂華店,,,宋星儀,106836571894415206362,TRUE,118.0,5,191.0,14,小時,0.03333333333333333,好吃！蔗片冰不易融化，味道很特別！,2025-05-03,2025-05-04
,好吃雞肉【樂華店】,,,Steven Liu,107020497685566662563,TRUE,589.0,3,1.0,10,小時,0.03333333333333333,雞肉鮮度還不錯，像早上菜市場的新鮮熟食，但食用起來不算太容易骨肉分離。雞油飯意外的香，15塊錢真的很便宜。,2025-05-03,2025-05-04
,樂華夜市 正宗川麻辣臭豆腐,,,Fifi Hsieh,116463860481088502174,FALSE,13.0,5,1.0,1,天,0.06666666666666667,好吃 湯也好喝 鴨血好像沒有很多塊 小辣的辣度 對於不吃太辣的人可以,2025-05-03,2025-05-04
,巨無霸懷念潤餅捲（手工現做）,,,LU羚,117713358561904544818,FALSE,4.0,5,4.0,16,小時,0.03333333333333333,真的很大 份量足。值得推,2025-05-03,2025-05-04
,天使雞排-樂華店,,,Kenneth Shih,111408241051577371771,TRUE,877.0,4,29.0,14,小時,0.03333333333333333,,2025-05-03,2025-05-04
,天使雞排-樂華店,,,林士峰,109736024813714682393,TRUE,20.0,4,308.0,19,小時,0.03333333333333333,,2025-05-03,2025-05-04
,天使雞排-樂華店,,,王卡蘿,100594307767521091917,TRUE,244.0,5,1.0,21,小時,0.03333333333333333,有提供LINE預訂，不想等記得先訂好再來 之前疫情消失的天使雞排 終於又回到永和樂華了 價格也漲了不少，另外還有販售其他炸物小點 飲料蠻大杯的，兩個人一起喝也蠻不錯的 雞排炸的酥香，外衣帶些鹹甜的口感 外脆裡嫰還不柴口 還有提供麻辣粉使用 偶爾來一份真的是太棒了,2025-05-03,2025-05-04
,基隆美華大腸圈 永和總店,,,廖若若,106090827924254986666,TRUE,50.0,5,301.0,1,天,0.06666666666666667,基隆的美食就是好吃！ 🤩😋 …,2025-05-03,2025-05-04
,肥豬的攤,,,yyan tt,115452454827762680360,TRUE,49.0,5,54.0,9,小時,0.03333333333333333,,2025-05-03,2025-05-04
,肥豬的攤,,,Claire Huang,115085899270644307207,TRUE,22.0,5,2.0,9,小時,0.03333333333333333,服務一級棒 餐點選項很多 到凌晨兩點肚子很餓 夜市攤販都關了還願意收留我們的好心店🥹🫶🏻,2025-05-03,2025-05-04
,肥豬的攤,,,Andy R,116969481035875350790,FALSE,10.0,5,10.0,10,小時,0.03333333333333333,,2025-05-03,2025-05-04
,老鼎豐水餃王,,,【GN極客巢嚴選】 (GeekNexus),105104949471189783221,TRUE,47.0,5,6.0,1,天,0.06666666666666667,驚人的,2025-05-03,2025-05-04
,老薑汕頭麵（樂華店）-原景新店,,,Design Danny,109699630348656566527,TRUE,582.0,5,8.0,1,天,0.06666666666666667,餐點口味不錯且CP值也高，服務態度佳，皮蛋豆腐有完整的整顆皮蛋，店內座位數不多，室內內用有冷氣，整體體驗不錯，是會再回味品嚐的店家！,2025-05-03,2025-05-04
,無名雞排,,,Jessie Huang,116122780667366232978,TRUE,21.0,5,13.0,11,小時,0.03333333333333333,鹽酥雞裹粉想到均勻細緻，胡椒重口味，雖每次都得大排長龍，但排隊相當有秩序而且有在前進。 但我才叫120，老闆可以不用給我兩根叉子沒關係！,2025-05-03,2025-05-04
,小林拉麵,,,Ting-Yun Yen,102102189876931514972,FALSE,16.0,1,16.0,1,天,0.06666666666666667,和九湯屋吃起來沒差多少，但貴了不少。,2025-05-03,2025-05-04
,咖哩王子,,,孫紹懷,110365361353650569699,FALSE,1.0,5,1.0,14,小時,0.03333333333333333,喔伊細,2025-05-03,2025-05-04
,咖哩王子,,,GARY LING,105526092424245138275,TRUE,12.0,5,11.0,1,天,0.06666666666666667,好吃餒,2025-05-03,2025-05-04
,阿國蝦仁羹,,,Allen Yang,107985283733473231701,TRUE,233.0,4,4.0,5,小時,0.03333333333333333,,2025-05-03,2025-05-04
,雲南婆婆滇緬小吃,,,Po-Le Paul Lee,102239343835803289968,TRUE,129.0,5,36.0,1,天,0.06666666666666667,東西都算蠻好吃的，吃飯時間人會比較多，可能要等,2025-05-03,2025-05-04
,御品香營養三明治-樂華總店,,,Winnie Lee,117085243512169754612,TRUE,103.0,5,194.0,57,分鐘,0.03333333333333333,還不錯吃，看那個炸油還蠻乾淨的，不用像基隆要大排長龍，最近來都會買,2025-05-03,2025-05-04
,御品香營養三明治-樂華總店,,,Frank Su,106731346486928684668,TRUE,21.0,5,6.0,11,小時,0.03333333333333333,麵包好吃👍 …,2025-05-03,2025-05-04
,大發烤肉（樂華店）,,,陳冠蓁,105930046617319198653,FALSE,6.0,5,3.0,1,天,0.06666666666666667,,2025-05-03,2025-05-04
,海盜船義式料理坊,,,HSI,118119900302153834622,TRUE,172.0,5,426.0,1,天,0.06666666666666667,百吃不膩的義大利麵 個人覺得好吃也不會有膩感超級好吃的！ 濃濃的人情味店內裝潢很有巧思 奶香濃濃QQ麵條 用餐環境舒適其他餐點也很美味 價格也適中 這間真的很值得推薦,2025-05-03,2025-05-04
,樂華小吃,,,我賣（有種就餵我）,117252668412293861507,TRUE,63.0,5,25.0,22,小時,0.03333333333333333,只能說大乾意麵配個肉羹湯或魚丸湯超絕好吃到我能一星期內吃這家都不是問題 年輕人比較不知道的這攤麵店 這家是小時媽媽帶我來吃的 現在換我帶小朋友來吃了,2025-05-03,2025-05-04
,樂華天下紅茶店,,,謝肯尼,117398954133793094490,TRUE,5.0,4,148.0,1,天,0.06666666666666667,紅茶好喝，回甘不死甜！！下次來樂華夜市會再回訪👍👍👍👍,2025-05-03,2025-05-04
,IKKI 深夜食堂-永和店,,,Attitude Casual,102727690359003746538,FALSE,0.0,5,0.0,15,小時,0.03333333333333333,,2025-05-03,2025-05-04
,樂華三鮮羹二店,,,Steven Liu,107020497685566662563,TRUE,589.0,4,1.0,12,小時,0.03333333333333333,招牌三鮮羹風味沒話說，雖說一碗80不算便宜，但是料很實在。蝦仁非常大，裹漿只有薄薄一層，不像一般店家外層裹得很厚，跟蝦仁不成比例。土托魚肉餡新鮮，帶著一點點的甜味，油炸的外層也不會有過厚的裹粉。魷魚有相當的厚度，雖然可能有泡過，但個人覺得還不失其風味。整體來說一碗80元，風味上完全對得起這賣價。,2025-05-03,2025-05-04
,甲林鐵板燒,,,Eric Lee,114016341335731360299,TRUE,43.0,1,19.0,13,小時,0.03333333333333333,難吃的要命，想吃鐵板燒的認真認真認真不推薦,2025-05-03,2025-05-04
,阿里小廚美式牛排餐廳,,,fang liao,109665345183545700398,TRUE,709.0,4,11.0,1,天,0.06666666666666667,餐廳無法訂位，所以店門口等待入內用餐的人很多，牛排還好，自助區的玉米濃湯及牛肉湯，是客人再度上門的主要原因，料多湯頭也不錯，酥皮濃湯的酥皮口感也是很棒，只可惜要花較多的時間，等待入內用餐。,2025-05-03,2025-05-04
,和陞屋牛排,,,葉汯澄,111418878463430754307,TRUE,46.0,5,22.0,10,小時,0.03333333333333333,推 板腱牛 7分 很嫩很好咬,2025-05-03,2025-05-04
,和陞屋牛排,,,Leon Lin,108568542046669265378,TRUE,42.0,5,39.0,1,天,0.06666666666666667,人很多 但服務人員反應快 雖然忙 而且不會不耐煩~ 東西好吃,2025-05-03,2025-05-04
,Bon Bon熊掌燒,,,cindy chi,101968453904471213966,TRUE,173.0,5,321.0,16,小時,0.03333333333333333,我的樂華夜市必吃包餡雞蛋糕💓 吃了好幾年～是一對夫婦經營的小小雞蛋糕攤，從烘烤前的測溫，到餡料，每個步驟都超用心！最喜歡雙餡起司跟卡士達口味🤩 雙餡起司超級牽絲～外皮軟軟的雞蛋糕體有淡淡的蜂蜜香味，沒有很濕潤但內餡實在太好吃 卡士達也超讚！！濃厚奶味餡料滿滿滿，4個熊掌燒60元價格很平實～我每次都吃不完回家用氣炸鍋回烤，外層還會變得酥酥的！,2025-05-03,2025-05-04
,官小二酸菜魚 永和樂華店,,,Yu Chen Wu,111713680386810915451,TRUE,395.0,4,1.0,1,天,0.06666666666666667,店內油煙味比較重，環境比較小，在內地吃過很多家，口味應有調整，中規中矩，只能現金付款。,2025-05-03,2025-05-04
,嘉義阿松臭豆腐,,,賢雄,108212718612781129419,TRUE,480.0,4,1.0,1,天,0.06666666666666667,正常水準之內,2025-05-03,2025-05-04
,潤品客家食堂 客家鹹湯圓 板條 米苔目,,,Allen Lin,102877174358779105950,TRUE,74.0,5,112.0,1,天,0.06666666666666667,梅干菜滷肉飯一看就很吸引人，果然梅干菜鹹跟肥肉的油脂完美搭配，很快就完食！客家湯板條，湯頭夠味再搭配油蔥酥，正常買內臟的小吃湯頭的很厲害👍，板條軟嫩滑口，湯頭清甜好喝，下次來也試看看客家湯圓跟客家乾拌板條！！！,2025-05-03,2025-05-04
,鴻爐發蜜汁燒烤,,,李文德,104972865183487803995,FALSE,0.0,1,0.0,14,小時,0.03333333333333333,金額算錯不只一次,2025-05-03,2025-05-04
,口吅品麻辣臭豆腐&平價牛排複合店永和店,,,Cooh Shan,101415806704609720688,TRUE,19.0,1,8.0,14,小時,0.03333333333333333,點了梅花豬排，有夠澀！ 而且還很多筋，根本無法吃！ 沒吃過這麼不好吃的豬排 刀子還沒有鋸齒有夠難用…..,2025-05-03,2025-05-04
,北斗肉圓,,,Him-Iug Lee,113217664511222290219,TRUE,22.0,2,2.0,12,小時,0.03333333333333333,,2025-05-03,2025-05-04
,北斗肉圓,,,golden Ya,108610916693697835252,TRUE,1.0,3,3.0,22,小時,0.03333333333333333,態度很冷淡,2025-05-03,2025-05-04
,北斗肉圓,,,Lin JoJo,106660959899386392327,TRUE,38.0,5,77.0,1,天,0.06666666666666667,北部少見的白醬 店內的自製辣椒好吃 料豐富 也美味 四神湯好喝,2025-05-03,2025-05-04
,蔬軾．樂華店．創意蔬食料理．So Veg Restaurant,,,Jochi Hsu,116755562209202508086,TRUE,815.0,4,6.0,17,小時,0.03333333333333333,餐點還OK，服務不錯，環境也舒服！,2025-05-03,2025-05-04
,蔬軾．樂華店．創意蔬食料理．So Veg Restaurant,,,Nico Wang,103626069881400634491,TRUE,14.0,5,55.0,1,天,0.06666666666666667,,2025-05-03,2025-05-04
,樂野鍋物 LeYe Hot Pot,,,Bill Lin,100888883200662484934,TRUE,33.0,5,33.0,16,小時,0.03333333333333333,好吃,2025-05-03,2025-05-04
,麵嫂,,,vickyjack wang,100995457072420550144,TRUE,117.0,4,150.0,16,小時,0.03333333333333333,老闆娘自炸的油蔥拌麵，調味好的素雞，蛋花餛飩湯～ 黑白切小菜種類多～,2025-05-03,2025-05-04
,無名いざかや no-name Izakaya,,,irene chen,112226995897718794279,TRUE,25.0,5,12.0,1,天,0.06666666666666667,餐點好吃、串燒搭配的抹茶鹽很特別，從來沒吃過，烤魚也非常新鮮👍👍👍,2025-05-03,2025-05-04
,籠飽包手作小籠包,,,Chris Wu,106162910364050034168,TRUE,65.0,5,108.0,1,天,0.06666666666666667,煎包好吃 湯要選丸子湯 教大家一個更昇華的吃法 外帶煎包 手刀走向最近的「粥大福」 進去隨便點個小菜（都不錯吃） 一定務必要拿他的辣椒 搭配煎包 你會發現新世界 有點丸子湯 可以拿他的芹菜末加進去  整個舒服,2025-05-03,2025-05-04
,不可不喝奶昔屋,,,eat_playmate,108524163905267754947,TRUE,3.0,4,3.0,1,天,0.06666666666666667,我是一個非常喜歡喝奶昔的人！  喝了兩個口味 🍓🫐綜合莓果奶昔 $70（中） 🍫巧克力oreo $65 （中）  非常推薦綜合莓果奶昔！ 還可以選擇要牛奶還是優洛乳！ 我選擇優洛乳，超級好喝，酸酸甜甜🥳 價格也相對外面較便宜👍  巧克力的感覺是用巧克力冰淇淋拿去shack ， 沒有特別特殊！ 但喜歡的朋友還是可以試試  買完後老闆還會送兩張折價卷 下次使用可以折$10！  樂華夜市真的是好多美食的地方！ 如果逛累了渴了非常推薦這一家！  缺點就是要排比較久的時間 上次拍了1個小時左右（而且是平日） 已經是大家耳熟能響的飲料店了😢,2025-05-03,2025-05-04
寧夏夜市,圓環邊蚵仔煎,台北市,大同區寧夏路46號 ,Emma,115938256514519616442,TRUE,12.0,1,27.0,11,小時,0.0,店員態度超差，排隊也要排超久，久就算了也沒有很好吃，如果要吃蚵仔煎更推薦廣州街夜市的施家脆皮蚵仔煎😡,2025-05-04,2025-05-04
寧夏夜市,圓環邊蚵仔煎,台北市,大同區寧夏路46號 ,胡振德,114607867284433364236,TRUE,113.0,2,51.0,12,小時,0.0,與兒時的感覺有差，可能因為出名了就忘了初衷,2025-05-04,2025-05-04
寧夏夜市,圓環邊蚵仔煎,台北市,大同區寧夏路46號 ,6사단,102493177316230400146,TRUE,162.0,3,352.0,15,小時,0.0,必勝！ ！ 等待的時間很長，但這似乎不是我的風格。,2025-05-04,2025-05-04
寧夏夜市,豬肝榮仔,台北市,大同區寧夏路010攤位 ,Yifan Liao,111829018112922782715,TRUE,131.0,4,222.0,20,小時,0.0,豬肝湯、肉粽加台灣造型的芋頭糕=滿足😌,2025-05-04,2025-05-04
寧夏夜市,豆花莊,台北市,大同區寧夏路49號 ,Leo Lin,115183344917939154879,TRUE,9.0,5,11.0,12,小時,0.0,,2025-05-04,2025-05-04
寧夏夜市,豆花莊,台北市,大同區寧夏路49號 ,Shao Hung,111265555062271000501,TRUE,46.0,3,13.0,13,小時,0.0,點了一碗粉粿冰+芋圓 粉粿不錯 有嚼勁 芋圓不推 糖水超甜,2025-05-04,2025-05-04
寧夏夜市,環記麻油雞,台北市,大同區寧夏路44號 ,I,100668423574573268286,TRUE,11.0,4,49.0,10,小時,0.0,麻油炒赤肉很香很美味、赤肉份量足Q彈👍 筍絲不錯、滷肉飯的飯太黏。,2025-05-04,2025-05-04
寧夏夜市,馥陽鍋貼水餃專賣店,台北市,大同區寧夏路26-2號 ,alan,103105128686518856597,TRUE,39.0,5,39.0,11,小時,0.0,非常好吃的餃子。嘗試搭配糖醋醬。,2025-05-04,2025-05-04
寧夏夜市,林記麻辣臭豆腐,台北市,大同區寧夏路70號寧夏夜市攤位 ,Iori,106512169042799996135,TRUE,133.0,5,2.0,9,小時,0.0,第一次吃點大腸臭豆腐 很讚 路過超級臭 比平常臭豆腐臭超多 平常都覺得還好 但這個真的臭到有點噁心== 但是吃了又是很好吃的 讚,2025-05-04,2025-05-04
寧夏夜市,山東赤肉蒸餃,台北市,大同區寧夏路050攤位 ,Rest,107649283297443246585,TRUE,7.0,5,20.0,15,小時,0.0,我偶然吃了它 推薦體重超過120公斤的人去的美味餐廳！ ！ ！  1. 只吃 2.醬油 3.醬油蒜 4. 醬油、大蒜和胡椒,2025-05-04,2025-05-04
寧夏夜市,阿桐阿寶四神湯,台北市,大同區民生西路153號 ,Max Yang,107956848004169869398,TRUE,34.0,5,118.0,1,小時,0.0,食物有一定水準，營業時間適合我 服務人員反應迅速,2025-05-04,2025-05-04
寧夏夜市,太春小館,台北市,大同區民生西路198-4號 ,ZZ Li,107714003256728135861,FALSE,6.0,1,10.0,12,小時,0.0,外帶豬排咖哩飯，吃了幾口後發現高麗菜裡有小蟑螂，看了整個沒胃口…..希望店家可以多注意環境衛生。,2025-05-04,2025-05-04
寧夏夜市,太春小館,台北市,大同區民生西路198-4號 ,劉連棋,114059364745269549266,TRUE,75.0,4,35.0,17,小時,0.0,食材新鮮,2025-05-04,2025-05-04
寧夏夜市,兩點綠豆沙,台北市,大同區寧夏夜市第16攤 ,Shao Hung,111265555062271000501,TRUE,46.0,2,13.0,13,小時,0.0,買了綠豆沙牛奶，喝了兩口就剩綠豆沙了,2025-05-04,2025-05-04
寧夏夜市,寧夏夜市先來厚到章魚燒 NING XIA XIAN LAI HOU DAO TAKOYAKI,台北市,大同區寧夏路007號攤位 ,葉秉軒,109209564760109723328,FALSE,2.0,5,2.0,7,小時,0.0,吃了很多次 店員很熱情,2025-05-04,2025-05-04
寧夏夜市,柴進來雞蛋糕-寧夏夜市（4/25-5/1休息7天喔）,台北市,大同區寧夏路32號水羿云飛和甘記冰店中間寧夏第一大樓裡面電梯旁 ,cy c,101200774683016730557,TRUE,40.0,2,69.0,11,小時,0.0,買了原味跟奶皇流沙覺得就只是普通的雞蛋糕沒有到台北最好吃 流沙比較推 禮拜六晚上等了快半小時 覺得不太值得 而且老闆娘態度蠻差的,2025-05-04,2025-05-04
寧夏夜市,FUN SUN G,台北市,大同區寧夏夜市071號攤位 ,Chen,111043134746818266123,TRUE,211.0,5,230.0,8,小時,0.0,很像天使雞排！麵衣甜甜好吃 雞排很大塊，也有肉汁，價格一片$90蠻值得的,2025-05-04,2025-05-04
